PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,3,Egresos,Subpartida Genérica,Edificios públicos diversos,263282181,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,3,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",8900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,3,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,201607639,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,3,Egresos,Partida Genérica,Construcción de vías de comunicación,44134062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Tema,Total de egresos,1602905599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Capítulo,Servicios personales,742071845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Remuneraciones al personal,312234687,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Dependencias diversas,312234687,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Remuneraciones adicionales y especiales,134923799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,2456270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",43701254,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Horas extraordinarias,49502053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Compensaciones,39264222,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Seguridad social,61495822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,13520716,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Aportaciones para seguros,10290001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,37685105,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Otras prestaciones sociales y económicas,220972115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,23000002,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Indemnizaciones,6159154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Prestaciones y haberes de retiro,8997200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,1395519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,181420240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Pago de estímulos a servidores públicos,12445422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Estímulos,12445422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Capítulo,Materiales y suministros,170159763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",3711229,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",1375216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",1365361,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Material impreso e información digital,16882,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Material de limpieza,306040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Materiales y útiles de enseñanza,647730,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Alimentos y utensilios,2286018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Productos alimenticios para personas,1478338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Productos alimenticios para animales,729492,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,78188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",16435783,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Herramientas menores,1017574,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,134004,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",527078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,88672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,14132393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,436083,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,99979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Materiales y artículos de construcción y de reparación,95681087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Productos minerales no metálicos,11216607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Cemento y productos de concreto,3770312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",61540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Madera y productos de madera,1336970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Vidrio y productos de vidrio,5488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Material eléctrico y electrónico,36478129,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Artículos metálicos para la construcción,5396431,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Materiales complementarios,760138,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,36655472,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",5483644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",2293186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,32356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",499750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",1761080,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,211198,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",193729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Subpartida Genérica,Insumos textiles adquiridos como materia prima,17469,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,2979260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Combustibles, lubricantes y aditivos",39963888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",39963888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",6598114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Vestuario y uniformes,2872737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Prendas de seguridad y protección personal,3275933,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Artículos deportivos,426940,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Productos textiles,22504,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Capítulo,Servicios generales,328843192,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Servicios básicos,77337434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Energía eléctrica,62073871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Gas,8992975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Agua,2122167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Telefonía tradicional,935242,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,2150000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",998977,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios integrales y otros servicios,64202,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Servicios de arrendamiento,13477438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Arrendamiento de edificios,100000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,7494162,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros arrendamientos,5883276,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",78570195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",206248,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",19997000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios de capacitación,437701,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",986326,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios de vigilancia,41229338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",15713582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",9458072,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios financieros y bancarios,1083163,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",31873,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Seguro de bienes patrimoniales,8343036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",36174643,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,8351808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",36294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",644578,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios de jardinería y fumigación,1113018,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,19246454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",1452895,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,5329596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Servicios de comunicación social y publicidad,5378458,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",5258958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros servicios de información,119500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Servicios de traslado y viáticos,1698886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Pasajes terrestres,1698886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Servicios oficiales,18951703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Gastos de ceremonial,18951703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Otros servicios generales,87796363,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Servicios funerarios y de cementerios,723691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Impuestos y derechos,898588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros gastos por responsabilidades,1174866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,20085218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros servicios generales,64914000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",74757995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Transferencias internas y asignaciones al sector público,70522995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,A instituciones del gobierno según función,70522995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,70522995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Ayudas sociales,4235000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Ayudas sociales a personas,110000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,4125000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",27175143,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Mobiliario y equipo de administración,449390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,135604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,313786,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Vehículos y equipo de transporte,26247384,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Vehículos y equipo terrestre,23566568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Carrocerías y remolques,1984296,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Otros equipos de transporte,696520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",478369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,478369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Capítulo,Inversión pública,259897661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Concepto,Obra pública en bienes de dominio público,259897661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Edificación no habitacional,82146828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Subpartida Genérica,Edificios públicos diversos,82146828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,114166595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,4,Egresos,Partida Genérica,Construcción de vías de comunicación,63584238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Tema,Total de egresos,4217060264,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Capítulo,Servicios personales,1929001386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Concepto,Remuneraciones al personal,811694303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Dependencias diversas,811694303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Concepto,Remuneraciones adicionales y especiales,358527106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,7060216,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",117388773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Horas extraordinarias,169537086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Compensaciones,64541031,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Concepto,Seguridad social,164402962,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,36050608,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Aportaciones para seguros,27716137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,100636217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Concepto,Otras prestaciones sociales y económicas,548834540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,62991344,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Indemnizaciones,11286194,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Prestaciones y haberes de retiro,25332410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,72600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,449151992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Concepto,Pago de estímulos a servidores públicos,45542475,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Estímulos,45542475,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Capítulo,Materiales y suministros,196928972,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",19820671,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",3936383,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,623615,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",1765258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,5,Egresos,Partida Genérica,Material impreso e información digital,234975,Cifras Definitivas
