PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,1566,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Materiales y artículos de construcción y de reparación,80277944,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Productos minerales no metálicos,42804605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Cemento y productos de concreto,72036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",360948,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Madera y productos de madera,401737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Vidrio y productos de vidrio,418309,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Material eléctrico y electrónico,1484861,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Artículos metálicos para la construcción,4065401,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Materiales complementarios,2502750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,28167297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",2540588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",2540588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,1599439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",556827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",384322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,"Combustibles, lubricantes y aditivos",76256704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",76256704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",26452505,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Vestuario y uniformes,12780975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Prendas de seguridad y protección personal,9841926,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Artículos deportivos,2584184,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Productos textiles,1245420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Capítulo,Servicios generales,956995346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Servicios básicos,509339985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Energía eléctrica,465129687,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Gas,3062213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Agua,36121645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Telefonía tradicional,4994833,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,18019,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios integrales y otros servicios,13588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Servicios de arrendamiento,11595373,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Arrendamiento de edificios,1915792,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,244420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Otros arrendamientos,9435161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",272840421,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios de capacitación,1356963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",1549622,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios de vigilancia,242245836,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",27688000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",24224104,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios financieros y bancarios,372647,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",1327752,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Seguro de bienes patrimoniales,19755710,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Fletes y maniobras,2767995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",42196154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,3955813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",255699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios de jardinería y fumigación,644950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,20707968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",8111662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,8520062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Servicios de comunicación social y publicidad,9505669,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",9505669,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Servicios de traslado y viáticos,2514350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Pasajes terrestres,2514350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Servicios oficiales,15112440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Gastos de orden social y cultural,15112440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Otros servicios generales,69666850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Servicios funerarios y de cementerios,2003336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Impuestos y derechos,3034209,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,8353733,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",28534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Otros gastos por responsabilidades,2555644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,53691394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",168867136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Transferencias internas y asignaciones al sector público,130367136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,A instituciones del gobierno según función,130367136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,130367136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Ayudas sociales,38500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,38500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",103413271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Mobiliario y equipo de administración,4243588,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Muebles de oficina y estantería,2491032,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Muebles, excepto de oficina y estantería",38200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,1515076,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,199280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,711114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,181000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Aparatos deportivos,127542,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,402572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Vehículos y equipo de transporte,86038393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Vehículos y equipo terrestre,86038393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,274601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Equipo médico y de laboratorio,274601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",12145575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Maquinaria y equipo industrial,1133179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Maquinaria y equipo de construcción,3975742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,465040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",6112620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,417698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Otros equipos,41296,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Capítulo,Inversión pública,554360695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Concepto,Obra pública en bienes de dominio público,554360695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Edificación no habitacional,266093021,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Subpartida Genérica,Edificios públicos diversos,266093021,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,231542466,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Construcción de vías de comunicación,12399691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,5,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,44325517,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Tema,Total de egresos,1615746480,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Capítulo,Servicios personales,834396528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Remuneraciones al personal,372145646,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Dependencias diversas,372145646,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Remuneraciones adicionales y especiales,132102639,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,3215734,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",49482976,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Horas extraordinarias,56611843,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Compensaciones,22792086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Seguridad social,73884886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Aportaciones de seguridad social,42302205,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,14992119,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Aportaciones al sistema para el retiro,5560464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Aportaciones para seguros,11030098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Otras prestaciones sociales y económicas,237031901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,21863619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Indemnizaciones,3226855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Prestaciones y haberes de retiro,14752871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,45350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,197143206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Pago de estímulos a servidores públicos,19231456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Estímulos,19231456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Capítulo,Materiales y suministros,104345975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",7247535,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",3939766,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,4900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",2626277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Material impreso e información digital,75790,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Material de limpieza,348130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Materiales y útiles de enseñanza,252672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Alimentos y utensilios,7414217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Productos alimenticios para personas,7294227,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Productos alimenticios para animales,119990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",10842398,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Herramientas menores,6400520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",345909,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,29984,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,4065985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Materiales y artículos de construcción y de reparación,18147098,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Productos minerales no metálicos,3001360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Cemento y productos de concreto,2485586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Madera y productos de madera,387150,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Material eléctrico y electrónico,3189679,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Artículos metálicos para la construcción,2933489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,6149834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",7349834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",2549892,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,299937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",249964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",1999991,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,299976,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Subpartida Genérica,"Productos de cuero, piel, plástico y hule adquiridos como materia prima",299976,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,4499966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,"Combustibles, lubricantes y aditivos",47356540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",47356540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",5988353,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Vestuario y uniformes,3416595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Prendas de seguridad y protección personal,2471998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",99760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Capítulo,Servicios generales,320261394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Concepto,Servicios básicos,161293914,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Energía eléctrica,144606374,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Gas,6967833,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Agua,6850501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,Telefonía tradicional,2638700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2015,9,6,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",30353,Cifras Definitivas
