PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",1411936,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",19876277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,15963005,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Servicios de comunicación social y publicidad,14291504,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",14291504,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Servicios de traslado y viáticos,3434160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Pasajes terrestres,3434160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Servicios oficiales,16120627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Gastos de orden social y cultural,16120627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Otros servicios generales,199442899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Servicios funerarios y de cementerios,2348142,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Impuestos y derechos,6048249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,119648310,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Otros gastos por responsabilidades,4732186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,64966012,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Otros servicios generales,1700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",348559339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Transferencias internas y asignaciones al sector público,332559339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,A instituciones del gobierno según función,332559339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,332559339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Ayudas sociales,16000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,11000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Ayudas sociales a instituciones de enseñanza,5000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",144872270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Mobiliario y equipo de administración,25028351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Muebles de oficina y estantería,5822739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,19205612,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,7383290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,1000550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Cámaras fotográficas y de video,288608,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,6094132,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Vehículos y equipo de transporte,53166315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Vehículos y equipo terrestre,53085913,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Otros equipos de transporte,80402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,13950000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Equipo médico y de laboratorio,13950000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",45344314,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Maquinaria y equipo de construcción,24968260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,6591770,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",1780541,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,12003743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Capítulo,Inversión pública,596928372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Concepto,Obra pública en bienes de dominio público,596928372,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Edificación no habitacional,372805055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Subpartida Genérica,Edificios públicos diversos,372805055,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,168115246,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Construcción de vías de comunicación,46623618,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,5,Egresos,Partida Genérica,Otras construcciones de ingeniería civil u obra pesada,9384453,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Tema,Total de egresos,2088112479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Capítulo,Servicios personales,1039255584,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Remuneraciones al personal,468234169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Dependencias diversas,468234169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Remuneraciones adicionales y especiales,161860324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,3372043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",63714896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Horas extraordinarias,66898565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Compensaciones,27874820,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Seguridad social,87787613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Aportaciones de seguridad social,51521960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,19740813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Aportaciones para seguros,16524840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Otras prestaciones sociales y económicas,301041038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,34030585,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Indemnizaciones,6786731,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Prestaciones y haberes de retiro,14253483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,143577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,245826662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Pago de estímulos a servidores públicos,20332440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Estímulos,20332440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Capítulo,Materiales y suministros,167086035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",7059765,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",4734014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,27840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",167415,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Material impreso e información digital,86130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Material de limpieza,1291400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Materiales y útiles de enseñanza,752966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Alimentos y utensilios,9838839,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Productos alimenticios para personas,9486280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,352559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",10567273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Herramientas menores,371886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,192270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",1266895,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,414985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,8321237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Materiales y artículos de construcción y de reparación,56109842,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Productos minerales no metálicos,3324896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Cemento y productos de concreto,1592696,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Madera y productos de madera,705930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Material eléctrico y electrónico,41612114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Artículos metálicos para la construcción,1072963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Materiales complementarios,572634,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,7228609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",12600057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",1498787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Subpartida Genérica,Productos químicos básicos,25870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,253748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",253749,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",965420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,6399958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",6399958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,4701312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Combustibles, lubricantes y aditivos",67392989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",67392989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",3517270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Vestuario y uniformes,599196,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Prendas de seguridad y protección personal,487162,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Artículos deportivos,881788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Productos textiles,1042964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",506160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Capítulo,Servicios generales,403697604,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Servicios básicos,164999206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Energía eléctrica,136235654,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Gas,18784825,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Agua,7342161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Telefonía tradicional,2409097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",30353,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Servicios integrales y otros servicios,197116,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Servicios de arrendamiento,6121032,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,5626000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Otros arrendamientos,495032,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",101078193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",238736,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Servicios de capacitación,1291875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",7572038,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Servicios de vigilancia,87856400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",4119144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",17778442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Servicios financieros y bancarios,502560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",219510,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Seguro de bienes patrimoniales,13314676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Fletes y maniobras,3741696,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",44077302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,12537136,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",592737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Servicios de jardinería y fumigación,480000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,11496185,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Reparación y mantenimiento de equipo de defensa y seguridad e instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",278122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Subpartida Genérica,"Instalación, reparación y mantenimiento de equipo e instrumental médico y de laboratorio",278122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",5249603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,13443519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Servicios de comunicación social y publicidad,1601137,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",1196877,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Servicios de creatividad, preproducción y producción de publicidad, excepto Internet",404260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Servicios de traslado y viáticos,273700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Pasajes terrestres,273700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Servicios oficiales,32551664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Gastos de orden social y cultural,32551664,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Otros servicios generales,35216928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Servicios funerarios y de cementerios,1064148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Impuestos y derechos,1566391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,"Penas, multas, accesorios y actualizaciones",168500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Otros gastos por responsabilidades,2100000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,29018209,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Otros servicios generales,1299680,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",133060560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Transferencias internas y asignaciones al sector público,129910345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,A instituciones del gobierno según función,129910345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,129910345,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Concepto,Ayudas sociales,3150215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Ayudas sociales a personas,2363989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2019,9,6,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,786226,Cifras Definitivas
